,Height,Weight,Calories_Intake,Exercise_Time,BMI,Age,Resting_Heart_Rate
261,164.93183645701313,41.8887990521622,2188.887264122472,3.4646423988660637,15.398872386971219,29,57.50356268442538
262,164.0368596154949,63.004356397769264,1738.615954747907,3.8641213313776075,23.414650881784823,47,56.61542260296774
263,169.47432703730453,110.46943899539949,2778.4820602894433,1.4935368340282817,38.462216877491045,67,74.01504029506977
264,150.63720194153493,80.10773877154685,1580.9116301649938,2.9970352485616774,35.302868309043674,49,44.17950738485194
265,171.8877859679383,77.18498313026913,2826.518641703214,1.222956393623481,26.124186670413515,54,75.83783294865846
266,175.23891023834204,38.35011044036483,2405.775458934966,3.1294928359413867,12.488363504525182,25,87.09164127522708
267,170.88422087044663,114.87203789165281,1912.0825060308857,0.9167654980870519,39.33783011894489,76,80.97877016415731
268,166.8911382830153,41.54410182747314,2643.628656233396,2.3182544762920823,14.915671861942531,44,61.830886478582514
269,170.97400166268784,108.44649510888797,2498.5619486704995,2.3889340855048653,37.09841606078983,62,80.89264335787082
270,173.9904634564013,27.69887969624385,2481.7013535418764,2.291150179857394,9.149793952590114,65,52.873689578099004
271,142.2740724357335,98.1073087744884,2457.888351736303,4.451528016974566,48.46741270752753,30,44.55554743047253
272,189.55912308250694,102.36108538000451,2709.7620542130708,3.535510569739104,28.486920289687674,65,71.42285871578312
273,173.90093322687926,53.51181757344331,2962.2170109792546,2.6004311396765996,17.694808918137284,32,50.00974825716286
274,163.4759141761298,78.45160744545765,2748.307599241926,2.066922159105899,29.35582548407496,24,57.2395254667361
275,166.090466248124,80.9496114420933,3006.066594911155,2.7612236831547676,29.344408513075763,74,67.30498099064545
276,174.9374177734919,53.72411033537388,2477.930140576097,1.9708870317006848,17.555120263769737,53,71.11389083960697
277,168.83896060965634,41.01764778526139,3309.229662115987,3.973080004149665,14.388827684400006,56,74.81787720479835
278,149.69315532218505,43.645653137184695,2785.5549110649113,4.996766001547786,19.477674832672438,56,30.178604143840452
279,190.6449286135932,80.82016439919616,2228.1529851586115,4.053199898082111,22.23664258043263,49,65.82034376568974
280,168.89459342767526,68.29768794961188,1953.0524716327975,3.331690345545149,23.942776263412778,58,56.97299891559503
281,180.201727117158,58.71397933395679,2602.89840186704,2.834371216706854,18.081048763248578,30,54.39834535194406
282,163.07950152215608,89.3353602233292,1846.7392385386997,2.5948937105385386,33.59113221718722,62,76.88565620965527
283,185.36377054245798,80.16135818782955,2013.3120162216258,4.745284572687594,23.330033205822133,55,57.40900205038018
284,172.8634368889228,54.89074547268733,2619.5435401867994,2.4240643924784653,18.3693099471559,54,52.835634735601424
285,176.0884383447545,45.97596961965222,2196.056276859023,4.56109855689575,14.827543723531516,78,68.55943748975642
286,159.54746633853046,80.46523477376154,2033.341879886539,1.8684607579798513,31.610288462321744,32,65.46643193315565
287,182.11145289682702,59.24833262883876,2482.762476955801,2.7037683456017927,17.86494216086165,41,72.07690062285063
288,176.89818164534788,71.98409725063004,2536.338949551895,1.2859434072792142,23.003283137405425,26,56.054905118351826
289,183.01846229564998,101.52597945255435,2397.0829873906314,3.15923420122828,30.310101011475318,51,64.04429588579563
290,163.7191244035842,80.04656480149559,2311.2265404703558,1.7362723781237932,29.863717749873835,32,62.62654701927408
291,165.18972881539213,52.75466000493526,2927.3213643562244,4.665049406790442,19.332799548373234,62,56.48776529612399
292,193.03916697683943,73.21322379639545,2671.213675643414,3.41227227166107,19.64710928950327,22,47.98069297510083
293,159.39984177278453,50.94710094369225,2388.286943902652,3.537396746876818,20.051353998588958,71,64.72876993622097
294,168.64050299321678,102.17044311897448,3732.1609667576827,3.28267844916477,35.925390639565066,43,55.640488864814834
295,181.36891362602694,58.76842500793558,2596.9158684642066,1.9074591856088623,17.865630537268398,44,61.12236148419281
296,170.97724967714856,74.14541493947237,3066.0025668386647,3.124118287733827,25.363410248662724,30,77.88965096397752
297,175.82953679753294,76.15465149358864,2219.5094984341217,4.837080687867744,24.63274272957475,69,82.04106497250291
298,166.00550970737126,73.18500936747405,1818.5295263959952,3.008554926006311,26.556884686033413,31,68.16201374378174
299,173.7005588784752,30.829020897269224,2104.1217421782676,1.9829837983751872,10.217797714987032,74,32.381502522916605
300,156.93473148264684,41.07157872033343,2365.995108300944,1.1476573433049637,16.676436703304095,60,72.0760215839633
301,186.58130679618188,60.95299448861817,2251.6958951352417,2.2866730096079233,17.508896900177906,73,64.40478724816352
302,168.8183595487143,76.38863666663062,3168.1930911613968,1.2377711024591218,26.803370369451095,24,68.97836757588647
303,163.19821796003149,67.24441571428459,2439.979438951946,3.8305173690425973,25.24790805769103,54,63.92933373404601
304,176.66383082031913,50.85705053697966,2730.73443872057,3.7811672661822455,16.29505694493383,37,61.384897633573345
305,165.39280212611447,43.03151361756598,2476.759421983555,2.1243181727794496,15.730894270880412,24,70.97152450360959
306,156.65741528597246,61.968849110013124,2283.222833633416,3.613981308469426,25.25058922763908,46,66.17801377104853
307,156.53282494202443,60.63047910640554,2518.9980067267575,2.4235453470430177,24.744583834866667,60,77.19308143822435
308,176.93773152690133,80.25672915185513,3357.025734885366,2.954385717225141,25.63542643677288,27,50.231907837566666
309,168.40426561853732,63.473630756833636,2116.0257041315926,3.3719555515649784,22.38139569491255,22,40.37698588842936
310,168.66298440331562,82.05415312858659,2883.4952252797757,2.5560399909605076,28.84436657097649,73,46.95757283871364
311,180.77743805976263,58.1070046055919,1986.996374187109,3.4182033486531167,17.780338860188074,54,63.96430605611974
312,158.73174191243257,64.88084661571463,2270.1867788652808,1.3142719495324484,25.750694341875867,53,68.27890910482601
313,162.69322247135176,63.039072407147614,2501.791602977292,3.1174749879879697,23.816113503365294,63,55.86600993938994
314,166.15120190818723,54.352660661958204,2663.1875448634955,2.9650479776122656,19.68855458296115,40,45.02888860369411
315,170.94351589317074,82.5023731286746,3241.564313986907,0.9536068637518897,28.233269697316018,49,66.39355238204483
316,169.5782854870942,53.72808005810986,2474.9586792677324,1.1903098072685125,18.6836120745069,64,61.6378152070881
317,167.13112807610094,59.56716980058762,2078.192196732037,1.140476394373073,21.325158954740214,22,65.9571443529502
318,169.38373597904354,68.53760708103606,2825.0209865253846,3.414306833923951,23.88831528068038,34,82.13779192639795
319,168.92694723708826,44.052406880865206,2317.915095542122,3.123959626871661,15.43731529178705,69,56.677522192607626
320,162.80395611448208,63.501300833590015,2619.3407854659176,3.2739575771740403,23.958118795146746,71,48.51653626565391
321,161.87007011445922,55.77387280514423,2441.888780231124,1.6736215074918386,21.286178134662688,30,70.99156765101371
322,172.7451635772394,62.23691615035501,1528.2715743565886,4.138973810666265,20.85625225651627,32,54.67870494394868
323,161.09084917004472,68.80143994657818,2754.1495927969863,3.9828412198173897,26.512811615626806,46,35.079044988282824
324,158.42644740809146,54.00172753718671,2791.6840034106494,2.2330369649766717,21.5155417622898,66,62.056976031224806
325,166.87707748874305,65.59848440359289,2963.3023841543027,4.176060276453796,23.555939745659607,59,61.870566298058435
326,168.42332983836184,96.17337504704358,3400.2313812301136,2.74907760321884,33.90395464535109,68,62.958187201520005
327,192.56723497298208,69.48402883491026,1902.4481132682622,1.2237949759899684,18.737869190601007,73,66.2209324324861
328,162.95299724143766,92.9052434603845,2758.2537221408797,1.3673052338491074,34.98771013081746,74,65.90262489483578
329,179.43260724969494,76.92988884013522,2704.6474983204776,3.7337234878550056,23.89419312154336,34,68.64765554155682
330,177.4718833420463,85.48321219637633,2290.459003596089,2.895951189331021,27.140742026696532,50,60.360752490441826
331,158.11055044796265,54.51082062458348,2698.553118224889,3.8812249464539312,21.805247416931135,23,60.66398003815412
332,177.732529774026,72.09814330171025,2749.823477555983,2.911626875267587,22.823919964695325,34,66.8198545685822
333,158.16119359806683,72.67825845230952,1890.6580850114015,3.2676708933607785,29.053913846039233,62,45.62460293652575
334,143.4082776200326,57.74748522250128,2623.111380638216,5.123526422980174,28.0791939573203,69,63.77937756739527
335,176.0631952435938,53.54343351411437,2041.0078469976922,4.3968490876314,17.273051132283022,41,58.14162355536587
336,152.44109416562281,40.194692241854035,2174.0717500347046,2.5671727313895896,17.296753376228896,56,64.40945252323704
337,174.50934461805915,99.92279273903264,1612.627592405675,3.3749687247031264,32.81158338722137,25,59.63516697352642
338,163.15989102262785,50.551942212950046,2263.3195372487608,3.4944454430617893,18.989390818883066,60,65.23160216573946
339,186.59550796189873,96.924421464446,2398.2146642632615,3.761391167496107,27.837539639526973,69,62.54108750981329
340,180.68509399316008,60.65013652684293,2774.9284336481956,3.0710088051880295,18.577494049448646,64,75.96198699139651
341,165.46614196148613,52.75013400550532,2500.4499633355535,2.506468149504964,19.266609069408748,36,68.70125958774962
342,163.12162388971316,82.45038280609995,1728.8559246001607,2.996377182763499,30.986291625560177,27,64.0408047967432
343,157.8592259690588,57.376161165062854,2931.0740284421336,2.519712890521624,23.024571144825824,40,66.29223075199363
344,165.59077367707408,81.36917837848554,2440.7066882249537,4.683367281239793,29.674790406482387,39,64.16581859243888
345,167.1964450481549,63.34376470295581,2744.185295214829,4.240726238835323,22.659472359899574,22,58.19357695950852
346,166.35306455608315,79.60848992235573,2982.9680592298505,2.7963849811206116,28.767212023580157,52,55.143403161532106
347,171.56703855272363,50.636278721857906,3211.3023744845173,3.4282922606938113,17.202599239910707,55,52.318914759137456
348,175.78521497728877,86.62702115969537,3480.6134946825077,2.8345407357643104,28.03423384929306,38,70.65701572242504
349,173.49654456993173,79.7594536532601,2463.880620664166,4.193241135968212,26.497232177152952,71,60.993830136052836
350,162.35856076093557,51.60698619874677,2655.5622230468266,4.048880516417992,19.57753962935753,67,60.40217241210929
351,155.6220852619842,122.85871442029483,1960.81945459161,3.568610832710887,50.72984155495823,77,48.538643354987514
352,183.6453184810247,80.80246052800987,3030.8000850176304,3.871264269614526,23.95878897347427,37,56.81059219765387
353,163.10550815450063,115.80934141061078,1907.5562777141151,3.660570808041579,43.531771071016266,22,70.218524128915
354,163.47706400064982,102.00535637497518,1597.3741556847895,4.174061853808299,38.16887141734464,74,65.69936945888651
355,164.78810687698888,66.22330439564432,2915.1930026701957,3.531131373329198,24.38704155448162,29,56.00589430499839
356,151.56930449843352,61.75456490790914,2239.1517375260923,3.1519005291145232,26.881069930328895,62,62.4420210893236
357,165.22025995959513,61.930816331583976,2888.8036406711203,2.4227743764007617,22.687163574982723,26,68.23251278401598
358,165.20344185992053,33.3994289914438,2704.037324673084,1.428249262506818,12.23772978747574,41,62.248773435113826
359,176.20358298343513,56.08329761300905,1684.9986744881458,2.9721516194932875,18.063590158033502,69,68.62611758964029
360,176.98457149107335,74.93532047959941,1140.1603178386927,2.2589444665958704,23.92300613477733,65,79.12548298823667
361,170.0377088908627,100.51915121769616,1951.6991264536405,3.060009066957124,34.766288005752166,27,66.09426054768375
362,179.31848374114304,54.54456234043596,2508.2457434904322,4.14048842418709,16.962948574352065,41,59.93236051992914
363,173.3996498380126,87.64113198726021,1889.111832652614,3.1728246754403533,29.14818693347323,29,36.31321122492785
364,169.84317888397445,44.94813316993362,2173.6192753256437,2.584998328890376,15.581721560838174,67,56.528210014934025
365,171.60928168298224,58.273599495777354,1770.5296347013373,2.1468713751383586,19.787471296670088,45,58.38981636356949
366,168.093465064186,60.84718811420948,2584.938979898462,1.569864792576068,21.534701375646765,38,57.507291559227454
367,166.0515048596655,77.43622162994987,2545.4129635181625,4.332805335357488,28.08397143073284,74,48.29915675415987
368,167.32266463106035,79.14619293441622,2259.3036879761835,1.2233089810707507,28.2696534812683,27,81.62546593550802
369,158.71988668529994,89.24683489628691,3198.5326506568713,2.0652169737689396,35.426653814605935,34,59.59852757222336
370,172.80441705316295,85.41673920809873,3248.857513659782,0.6867980663029329,28.604430763828734,24,79.69028477452622
371,160.0687638907042,74.86336430804984,2782.6336012682254,2.6838584242502836,29.218381665979724,69,63.16652811713996
372,178.41631264073635,77.80729887017245,1600.1144092666277,2.6577154402394183,24.442814946202663,48,58.44402896339483
373,167.50541419839053,101.77061382195065,1947.6549263971951,2.5957055793705064,36.271431485428806,39,50.552990413973085
374,170.4949498165009,59.78147637535474,2703.565165541624,2.9368701000235973,20.56570479056179,29,65.59933849790332
375,174.93836776280958,85.49456638134325,2185.721209877705,2.178734925582241,27.9362670635058,47,73.68364607819109
376,176.4331446506293,33.83712147003497,2256.4542841440884,2.086344359511266,10.870088020026968,40,61.191363631679145
377,154.29376591366548,78.22668485795216,2949.48369729403,4.817826413261076,32.859289408373535,22,66.7092866009024
378,167.93096323836028,60.335009150417854,2755.4374109462087,2.665937051636629,21.394779987979113,33,75.64115104653389
379,178.80178912080783,70.0514236486302,3157.077216906974,3.907658624946765,21.911557338184224,74,50.399262916174784
380,153.01894180567746,90.80172490107407,2285.3953516767615,2.1632289573470116,38.77963436582544,52,60.31606667654668
381,173.87280475395065,73.29287619052795,3187.6127102234486,4.612728594752086,24.243674539814016,35,56.60866385548058
382,147.44435770597812,87.70375082417854,2222.934376457757,4.514182131007798,40.34241116500423,78,46.28617763700254
383,159.77493156364397,99.4752963027681,3249.7457450693814,3.231018682217276,38.96708878421984,70,57.790752990922144
384,170.38630551840188,77.78187937731441,2552.9173218083893,1.9004684070305167,26.792242165222113,73,67.42593917383434
385,153.43284897678046,93.42082129240977,2069.745126445196,3.087001385727661,39.68322711790842,25,66.2020849052402
386,160.14489262315848,63.46878044641585,1684.3902461732337,3.047304500041057,24.7476501676257,32,51.25859755925403
387,155.28164992536412,69.83580235460772,2349.2638425691534,3.239623914089497,28.962620473265257,62,56.96500071263516
388,186.4813493220756,59.54761167203044,2371.8836510022807,2.0217793838003293,17.123539568047057,57,65.38765838934259
389,171.64227755487335,90.85955189292753,2928.830955061226,1.4769998638207054,30.840545655287254,25,60.9134592080083
390,175.6729027785267,78.2818270758719,2444.7047485958965,3.162363037382035,25.365965552695926,72,74.3330920545557
391,167.77324899484844,59.855310762101546,2283.7840107107777,2.9897086836662816,21.264602074987533,68,68.22414453218946
392,166.465682512428,73.09337667292664,3038.5187364737685,3.0020750219193664,26.377194020738976,79,54.023033487981195
393,153.8352581134897,90.83136777637164,2387.586719364924,4.026800578850968,38.381689249130766,50,78.33753737184236
394,167.08162637252138,69.21464017924093,2211.8790918865484,1.5248395169686344,24.793656351069803,27,62.52367421252717
395,162.38507788188377,51.02134378300473,2787.3044586462865,4.010693715987805,19.349050444119154,40,49.30112849799099
396,178.57923924292336,72.63823511574824,2255.0858905763666,2.256772459982682,22.777357936365735,39,68.74374136508477
397,181.41101866657573,30.38868817862121,2829.4010708457563,2.6047779341499404,9.233888557835987,54,86.07012176250458
398,184.66578715574178,85.3754128879895,2201.5414441084026,2.1742206367487293,25.035711241851942,46,53.57411856089445
399,178.52551939461233,61.57344825350639,2388.5204085148102,3.0896198578392515,19.319365780578632,59,52.94094517114968
400,164.01346063077014,60.613785274417864,2576.088487794133,1.0941821252000725,22.53265783087722,31,62.693912674768754
401,158.84103014039604,87.51391357559014,2312.936839867847,2.4319142797128066,34.68580001447056,38,60.896780555527364
402,177.66663181645086,42.696742455496626,2493.274265321305,2.484243454714647,13.526424213988998,37,51.827001255876006
403,173.56292817472288,108.94197285640715,2907.73598462003,4.263930202363195,36.16440288290974,20,70.69584976894137
404,152.3146154932297,60.39515916523553,2705.300895660024,3.150698143787218,26.03268558914189,66,64.09001651120658
405,173.55481792743768,59.5349811323021,2740.484925017312,3.6955183114963033,19.76509343530729,74,40.081581055686065
406,178.14519822487867,90.42449486334326,2182.2847806903665,3.0059388143865027,28.492978465062066,24,71.78646239017128
407,170.5892558918163,84.17390546220852,2926.414884137184,1.9510996285372855,28.92505065662762,36,75.0602054474106
408,168.14946328990658,119.02459438150152,2834.7811702545414,3.9072048681832476,42.096475782369346,62,78.76574391252656
409,161.92351512383644,65.7758803273696,3002.2095961308123,2.1545586579324327,25.086889850631785,76,48.57143115198058
410,155.53465300436613,67.5918672267118,2136.817083906949,2.473756659227242,27.940882227026382,45,59.10601066324265
411,178.0029794934003,40.41368040073493,2413.7707016592713,3.1820997788095666,12.754806049608668,53,60.481507887121936
412,166.90885555228292,63.357954453023495,2816.7669512302,3.945538789447106,22.7427191738926,48,60.80871836475213
413,167.66533338456307,55.57137408856488,2195.592441291434,2.798615456717256,19.7680841842344,78,52.537293147406075
414,187.32721186919133,61.02465973789002,2386.938765118022,4.510524731983276,17.390162013256553,66,44.744611924190416
415,176.8450110685919,35.116244868920894,3462.902868729763,2.4285215849479007,11.228518106373956,54,86.4935021308792
416,173.70825001281102,103.21215119789028,3475.880506133907,3.665589286954632,34.20502716886152,37,49.54008888771654
417,171.42061805187237,41.667930351487186,3119.97027491368,3.003616300950703,14.179986466444124,27,75.97242723725506
418,185.19994860765772,13.955944032165739,2969.292568124884,4.546671838212419,4.068904487594631,63,49.30059842692597
419,187.19589307416194,46.23151156833961,1990.3744252474353,3.2144060132609824,13.193057654130838,20,46.57059256771167
420,179.29505111479529,57.92320894407698,2756.2811157130614,1.122687181943903,18.018391087786966,69,62.410128588339106
421,175.82224591397923,47.00891873485764,2320.4417024670574,4.088335209809507,15.206617264101489,28,43.438064287492516
422,149.05396928793854,91.96607081465025,1970.7140511973162,2.9184514866594724,41.394299777246324,40,51.722010160656055
423,171.23721914233508,67.24321642807813,2245.49708070434,2.446938088931617,22.932539278528996,21,41.852374801391704
424,168.69893045806296,70.50771208812918,2557.8325370231732,4.222964761920839,24.774903072027005,57,66.11204377742214
425,170.93953229385568,82.20783528610825,2226.322212850667,2.668691363970498,28.133786650604087,47,64.29632375390361
426,179.43046087322517,75.72025053956236,2224.60028714658,3.599986743162342,23.519045754656453,63,41.24246875557667
427,142.60322832810442,89.57134594892086,2896.020749211487,2.2316166807023228,44.046396646341236,78,78.18893601923759
428,164.30687946529815,47.81044892727709,2572.053242561616,2.163869873172012,17.709704980978017,35,72.96608351562375
429,172.6990435494076,59.04963798641137,2616.729039831159,4.810581760583611,19.798731898873733,72,74.85590412039672
430,165.33154453947236,83.31934292139076,2555.9361984481493,2.2129672627373145,30.48136352138952,29,57.49406079194697
431,155.8309388687374,19.3089107583154,2162.1484283141745,2.4152290635825318,7.951524488726078,44,56.128955270243274
432,178.68963486896794,42.49631041365518,1814.7140410196557,1.291679208132317,13.309216901391764,28,50.08177370229191
433,172.76871905846127,80.01984464359893,2655.282355210239,4.629982244007823,26.80818903639193,64,62.754337952167695
434,160.28895429555516,60.395019300101495,2246.481683937278,3.3979983232950985,23.506822778720288,45,33.68131382993739
435,173.14817204515825,88.72215100219395,1494.608865707061,3.237779633452597,29.59349376988059,70,74.3891044306203
436,178.21585712049796,86.18360593706325,2303.7163710174236,3.9751384105786283,27.135134199599825,55,44.655210235969264
437,170.0529264629936,46.03814239617924,1953.8910293296883,1.6706634306657329,15.920238571414165,66,66.676591955887
438,178.00564803430996,78.13314174933763,2849.3251171538777,2.458953218080329,24.65856065312367,47,67.03226799122359
439,170.78260175161662,94.03395711335013,2760.81261362017,2.9085622687504893,32.24018027016213,54,67.91736883246267
440,166.04771017345647,72.94868803301944,2748.4465724192346,1.451528949271539,26.45767660011602,65,67.56243926225075
441,158.40579483600087,50.45070245508262,2167.4791909206547,4.311427126349951,20.10597265464524,21,56.43596833797798
442,169.14069233028388,87.5877988382674,2865.775790931077,2.981570949806633,30.615926345913458,74,63.81771663073893
443,171.9429293804577,82.70849053107992,2659.8248915670365,2.6767113637444995,27.97573154253131,28,77.43264991752162
444,178.7583276158733,80.85221566997592,2295.0727307800903,3.2362254895682834,25.302262667284577,35,61.33345438944144
445,168.84892531512773,84.31877786873983,2273.3312839307414,2.2474177156632007,29.575200775687033,44,48.2525028370239
446,174.5741560622099,10.10774279544762,2946.35407643685,3.045113003812966,3.3166090370220154,73,75.29836501361288
447,160.35387986266272,87.61875122161943,2263.197971518171,6.427538547002493,34.075176520985806,28,50.33217745678088
448,162.17370844172476,106.16263621157951,2651.828236763139,3.604682030245801,40.36554295752214,37,59.21709345559671
449,168.8961070097311,78.73276949258586,3016.978493406392,4.668311059634325,27.600455514047898,77,61.97564629037856
450,159.45371536014986,73.85457992999454,3454.6713127785542,2.6449168775440794,29.047458928168894,59,41.990913722106974
451,178.2024783732468,83.92877346782879,3331.9365622188648,2.248431009869062,26.429162237237996,40,79.06474736524484
452,174.63130329318608,76.7645094737023,2950.411382104515,3.3097035893716593,25.171916863139483,26,92.90685363706935
453,172.79095764392454,83.03562523401231,1747.0443242143065,1.658295056575965,27.811373459210184,56,63.241125133962356
454,173.38904125215944,70.02942000490822,2155.4757852910143,0.6930422345542055,23.293633555912844,66,65.5941602280705
455,190.21043561484797,54.665902909261995,2225.9564062637323,3.731592505022139,15.10942180117733,38,56.33901494922797
456,165.31135812033205,49.91354575570773,3326.5749162826605,3.6413381449722295,18.264720664939542,46,45.191425710113165
457,147.9855871449944,50.03616543536272,2150.3410295139547,3.8338512217530716,22.847841635570063,68,39.76159802158377
458,171.99300196896465,42.53914898098209,2693.0831885491843,3.0281698731899964,14.380276739854954,35,59.53440109675965
459,169.49396459038334,48.64515977961787,2550.433531628656,4.978372699879662,16.932892750439255,27,59.02485601810088
460,164.82480957489597,105.22532254839726,2032.436395281228,2.912671812942385,38.732461720577675,21,70.800879285045
461,160.2117014064123,85.08191327312485,2690.912004809692,2.446035259209422,33.14734759051872,48,64.9170835366029
462,165.6081047819785,57.49945218630657,2699.1480430987463,-0.00649871500732635,20.96527352310972,36,60.1363244931874
463,171.8133842921782,62.19214612028984,1872.1125591292493,2.952834132346758,21.06791506352196,49,56.052755378468895
464,164.97183299357462,72.25115061812909,3111.438723526705,3.8318777850596786,26.547594048931682,32,49.56698481067095
465,194.12453679543748,56.88909941031284,1456.7449855724062,3.006861198539498,15.09621921779563,53,51.94146367428415
466,160.3949561836685,71.3503371434865,2204.621423545019,4.124221734446761,27.734134353935314,21,59.34419866236565
467,162.0688263729233,85.55208275805825,2985.9851469327878,5.294881166255392,32.57103899675814,70,56.55021471235758
468,147.1137995998547,69.28514532903652,1903.3710832629804,2.8266497916228004,32.01351103840387,49,80.96131102066846
469,172.51484415021537,76.72031485323984,2675.132959781015,4.231253559593308,25.778487720745787,66,77.86581799230737
470,149.8359337220024,87.72983078719231,1851.819805862285,1.4141474248199757,39.07647090502667,50,61.03529883429368
471,164.605453666255,64.55736487963584,2453.487927777888,4.031319104356626,23.82634109639984,37,48.44762810394803
472,167.24329465439442,75.69581198268726,1343.1134434138999,3.0634904803867693,27.062905625193974,69,56.97033189191042
473,162.9027203415311,63.81244814233277,2078.714149143496,2.778609501652936,24.046326134266675,25,48.053723213846155
474,187.38872677454512,69.42942260331168,1728.539276422855,2.8366010799935104,19.77227457438049,41,49.28969478792796
475,179.94394391315498,63.5053946983408,2299.1181289367496,2.843696531661357,19.612644205745728,25,64.01136866861319
476,183.19136876301576,59.422602928877694,2292.3843020891713,2.69119709065475,17.706864192203565,75,60.895263951781615
477,161.1758118145008,73.47423705974047,2163.1679143454303,3.198672970149665,28.283643362032173,44,73.73596337607997
478,181.28594064514567,81.33090631636425,2898.956598283373,2.825707865933598,24.74727379373554,61,66.8732641264192
479,174.96000946343963,72.92608892002089,2056.5601980642814,1.8442075210367972,23.823487380105714,35,51.897526652529145
480,177.71405948676846,79.97453916623864,2817.1933365945256,3.417053888992124,25.322592793875618,74,59.29170921977877
481,180.29438828782767,55.2413643951754,3314.637884979431,2.392132051610532,16.994170759912087,59,57.791883954061035
482,160.91236754040946,45.92529615600441,2569.5320751523413,4.04798661479213,17.736712075948443,63,59.530186470212534
483,165.75682379022098,78.34087005935207,2071.1648977123,2.9661730334276193,28.513173586016453,60,57.49092549749932
484,178.62596011328452,83.75762782349508,1875.3307425692287,3.1270239533211903,26.250357146040166,65,83.39058595448036
485,143.44380907025067,70.99714533199645,2145.1074499402503,0.9507680867553336,34.50462156375796,43,74.34915587293561
486,185.13328082573204,96.96071560849438,2852.3213603749455,1.7433198718318779,28.289600667938117,67,64.2096266362531
487,175.53132064207583,88.15397595975797,2577.795367484449,3.93961439350745,28.610975413331495,41,57.32974870650679
488,169.54296039339766,123.61141681538001,2968.3976081269943,2.2661832739738217,43.00303029041483,62,75.0587704027955
489,172.20507655757174,65.98382972008669,2885.165439663606,2.4675623410010505,22.2507993863925,42,59.685187488830394
490,159.70064716691024,50.02302407809263,2570.405325939118,2.722060032731721,19.613567335595814,60,35.893724491852886
491,166.50056635410894,55.19726418520973,2736.744130833231,4.363742592827342,19.910681375879417,52,65.45127867155884
492,181.00284338220374,58.69004387250688,3427.6231047102397,3.3741379978015837,17.914044124921528,29,48.26500486945176
493,182.98021972326222,79.52062766876229,3207.82811308734,4.310264603383328,23.75043180078965,60,49.96622848991289
494,196.9622405256358,26.838628720774864,2348.6269915478733,2.7322522024688087,6.918220034389057,48,71.07197372349482
495,169.26075333719584,96.37102036181673,2994.839720967945,3.213176263766391,33.63829061462776,79,53.48859020724909
496,163.41447033194996,65.21406817715312,2792.925402908968,1.7967565446240241,24.42082165118455,67,59.62847790564887
497,164.85766034060012,65.06412884422497,3068.1940387698696,4.178031235143372,23.939956405301643,65,69.62685930785011
498,159.81958124712637,48.4131366795001,2835.8082860179547,3.1086482036948535,18.954103361025496,48,60.4035803119448
499,169.2214524405915,67.71548897099639,2012.9162824785049,3.0441290987962755,23.647061573462665,30,56.416894911323254
500,173.82732430012268,70.26479535335068,1690.1577173136498,3.3383155392256594,23.254215635321753,41,62.869525551613656
501,169.65757719468047,67.56110144799446,2786.3135086025427,4.446792073920323,23.4720055815652,31,61.66778992429855
502,180.96346845665798,76.78118511884861,3451.309099184916,2.7855048935114097,23.446228217602727,77,63.90345024406055
503,167.65784198655464,58.20735916097941,2112.1679460300147,4.663038957754906,20.70761835975938,39,50.66596531467134
504,166.52549347501437,52.083684791783455,2405.955130975175,2.1484774155962088,18.78193111139465,35,74.59328820356139
505,164.18731523139675,80.9665626099596,1982.1261369023937,3.4221846079690916,30.03492135783609,29,62.59827281532441
506,153.67365473765506,71.97334907631591,3088.91475235283,5.009218561174876,30.477046091996638,44,38.79156168208856
507,154.32232275691547,73.94362110394735,1347.4165724782397,2.510185268741399,31.048685040495794,69,60.69682050489038
508,158.2084206936231,91.18054508883932,1368.1698494820957,3.2452558534434197,36.42864299858569,70,64.33465313946216
509,183.01428071664762,49.54871217478629,2687.5099599100768,3.877505062836434,14.793209663959873,72,63.857977359206174
510,178.9526027288993,52.895190854982715,2458.8281766043237,2.8621003011012935,16.51734157422331,39,60.21404158369275
511,183.7496406639299,95.14439301657988,2260.1884924630967,1.4996467238356703,28.179300148137767,34,65.90300803376573
512,156.67788345405498,40.34233284851915,2349.452606738293,1.9440406409310438,16.43408830020766,56,53.627649264201565
513,150.3137531021398,43.81175707337972,2768.493957228181,3.580932588853835,19.390688678983956,51,56.58914728672946
514,163.39943679865917,86.35723662369992,2293.0980054751676,3.891515319989245,32.3442902927672,26,67.45802109665307
515,171.75818953296027,74.76400384044078,1951.5375141334432,3.7845553343209963,25.34297783991297,57,57.77853509579139
516,174.98690274909828,72.10464274118551,2036.3185359635168,4.1464320138678445,23.54789772493536,49,54.217514818984036
517,180.4797215596805,68.16681183799234,2944.1694309984214,3.0719851949360217,20.927442529511325,56,48.44530101304354
518,172.84279670807214,70.62535094055139,2237.62902251889,3.2082331707110066,23.640575742223707,57,59.33492680772706
519,187.42668780655632,68.15775770616088,1807.361208116401,1.4811313408424707,19.40226506693332,65,65.18349160001412
520,167.7739431905168,97.10885405188836,2551.0891634719856,3.317328953702337,34.49926204765056,48,57.82469238771399
521,160.86920781958204,62.0370374249985,2752.4973608900054,3.612680785391098,23.972051583280955,36,47.09457672357021
522,153.18781784505566,66.77252927444442,3164.4803737766115,2.416788705184014,28.45439576879466,78,56.24361837013306
523,161.1102864190455,105.88897610450147,2608.9516935608344,3.644001698894911,40.79474374665761,25,67.03130140133091
